DEPARTAMENTO,DISTRITO,LOCALIDAD,ANO,FECHA,ENFERMEDAD,ESPECIE,UTM_ZONA,UTM_HEMISFERIO,UTM_X,UTM_Y,LAT,LONG,TIPO_DE_GEORREFERENCIACION
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7200165.618,434791.7553,-25.31363419,-57.64784931,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7200197.691,434813.4911,-25.31334551,-57.64763183,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7200049.419,434761.7242,-25.31468217,-57.64815324,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7200009.652,434587.2541,-25.31503364,-57.64988846,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_2E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199897.844,434745.1441,-25.31605019,-57.64832524,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199531.091,435128.5404,-25.31937872,-57.64453381,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199544.71,435112.3023,-25.31925503,-57.64469449,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199844.353,434550.969,-25.31652472,-57.65025691,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_2E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199755.597,434325.355,-25.31731629,-57.65250263,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199451.44,434930.068,-25.32008934,-57.64650946,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199464.353,434933.1561,-25.31997287,-57.64647817,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199462.875,435032.9429,-25.31999056,-57.64548684,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199462.32,435042.5124,-25.31999599,-57.6453918,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199462.32,435042.5124,-25.31999599,-57.6453918,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199262.509,434764.51,-25.32178819,-57.64816338,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199279.342,434683.0043,-25.32163262,-57.64897235,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199250.372,434763.2411,-25.32189773,-57.64817657,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199294.857,434602.8935,-25.32148901,-57.64976752,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199294.857,434602.8935,-25.32148901,-57.64976752,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199294.857,434602.8935,-25.32148901,-57.64976752,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199294.857,434602.8935,-25.32148901,-57.64976752,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199290.007,435168.3633,-25.32155747,-57.64414969,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199290.341,435173.5336,-25.32155468,-57.6440983,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199290.341,435173.5336,-25.32155468,-57.6440983,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199216.819,434854.3391,-25.32220469,-57.6472731,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199216.819,434854.3391,-25.32220469,-57.6472731,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199231.98,434873.3747,-25.32206862,-57.64708325,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-03,DENGUE,AEDES AEGYPTI,21,S,7199231.98,434873.3747,-25.32206862,-57.64708325,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199845.563,435065.3062,-25.31653625,-57.645147,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199845.563,435065.3062,-25.31653625,-57.645147,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199845.563,435065.3062,-25.31653625,-57.645147,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199755.646,435036.7208,-25.31734697,-57.6454353,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199727.142,435171.1406,-25.3176102,-57.64410121,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199716.142,435161.7906,-25.31770913,-57.64419463,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199703.675,435158.8573,-25.31782158,-57.64422437,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199641.842,435091.2979,-25.318377,-57.64489852,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199603.097,435016.4401,-25.31872362,-57.64564409,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199536.942,435041.7292,-25.31932211,-57.64539601,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199558.208,434969.4958,-25.31912693,-57.64611263,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199522.092,435029.4458,-25.31945567,-57.64551875,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199494.889,435137.6892,-25.31970602,-57.64444465,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199487.032,435133.3242,-25.31977678,-57.64448839,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199487.032,435133.3242,-25.31977678,-57.64448839,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199638.27,434774.0676,-25.31839544,-57.64805037,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199638.27,434774.0676,-25.31839544,-57.64805037,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199604.696,434855.5,-25.31870217,-57.64724295,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199470.497,435007.7038,-25.31992063,-57.64573723,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199349.541,435155.6909,-25.32101932,-57.64427274,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199357.537,435144.0482,-25.32094661,-57.64438804,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199357.537,435144.0482,-25.32094661,-57.64438804,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199357.537,435144.0482,-25.32094661,-57.64438804,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199392.822,435008.9657,-25.3206221,-57.64572841,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199397.514,435009.7867,-25.32057977,-57.64572003,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199397.514,435009.7867,-25.32057977,-57.64572003,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-04,DENGUE,AEDES AEGYPTI,21,S,7199397.514,435009.7867,-25.32057977,-57.64572003,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199763.848,435022.9625,-25.3172723,-57.64557159,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199520.79,435145.1277,-25.31947246,-57.64436951,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199419.751,434883.6403,-25.32037347,-57.64697225,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199425.062,434874.7878,-25.32032513,-57.64705995,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199397.246,434799.1203,-25.32057301,-57.64781305,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199395.59,434817.3964,-25.32058876,-57.64763155,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199314.483,434774.7188,-25.3213193,-57.64805946,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199059.348,434733.5008,-25.3236214,-57.64848124,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199059.348,434733.5008,-25.3236214,-57.64848124,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199106.932,434795.5305,-25.32319442,-57.64786266,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199166.488,434832.1349,-25.32265822,-57.64749612,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199253.769,434894.6776,-25.32187279,-57.64687056,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199195.458,434851.9656,-25.32239748,-57.64729771,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199180.86,434784.9743,-25.32252638,-57.64796399,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199295.773,434969.3668,-25.32149675,-57.64612649,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199272.608,434980.3582,-25.32170641,-57.64601839,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199272.608,434980.3582,-25.32170641,-57.64601839,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199272.608,434980.3582,-25.32170641,-57.64601839,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199338.726,434977.7628,-25.32110924,-57.64604101,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199342.186,434980.7289,-25.32107812,-57.64601138,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-05,DENGUE,AEDES AEGYPTI,21,S,7199352.815,434990.6162,-25.32098257,-57.64591264,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES ZONA_2E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-06,DENGUE,AEDES AEGYPTI,21,S,7200115.265,434870.1968,-25.31409231,-57.64707244,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-06,DENGUE,AEDES AEGYPTI,21,S,7200136.676,434783.0398,-25.31389516,-57.64793728,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-06,DENGUE,AEDES AEGYPTI,21,S,7200112.024,434811.6675,-25.31411902,-57.64765406,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-06,DENGUE,AEDES AEGYPTI,21,S,7200073.102,434670.4461,-25.31446432,-57.64905892,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-06,DENGUE,AEDES AEGYPTI,21,S,7200037.881,435004.0438,-25.31479692,-57.64574643,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-06,DENGUE,AEDES AEGYPTI,21,S,7200036.823,434986.8459,-25.31480573,-57.64591733,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-06,DENGUE,AEDES AEGYPTI,21,S,7200036.823,434986.8459,-25.31480573,-57.64591733,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-06,DENGUE,AEDES AEGYPTI,21,S,7200029.944,434988.6979,-25.31486793,-57.64589926,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-06,DENGUE,AEDES AEGYPTI,21,S,7200006.398,435126.3845,-25.31508654,-57.64453251,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-06,DENGUE,AEDES AEGYPTI,21,S,7199973.589,435105.747,-25.31538191,-57.64473911,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-06,DENGUE,AEDES AEGYPTI,21,S,7199965.211,434927.3078,-25.3154498,-57.64651226,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-06,DENGUE,AEDES AEGYPTI,21,S,7199956.345,434938.1162,-25.31553033,-57.6464053,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-06,DENGUE,AEDES AEGYPTI,21,S,7199959.785,434939.9683,-25.31549935,-57.64638674,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-06,DENGUE,AEDES AEGYPTI,21,S,7199939.766,434878.5465,-25.31567745,-57.64699791,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-06,DENGUE,AEDES AEGYPTI,21,S,7199962.297,434843.8221,-25.31547248,-57.6473418,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-06,DENGUE,AEDES AEGYPTI,21,S,7199966.008,434837.4604,-25.31543869,-57.64740483,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SAN_CAYETANO,2018,2018-04-06,DENGUE,AEDES AEGYPTI,21,S,7199949.574,434870.5943,-25.31558853,-57.64707644,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-06,DENGUE,AEDES AEGYPTI,21,S,7199968.008,434746.3646,-25.31541665,-57.64830974,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
CENTRAL,ASUNCION,SANTA_ANA,2018,2018-04-06,DENGUE,AEDES AEGYPTI,21,S,7199883.182,434833.7031,-25.31618645,-57.64744613,ENCUESTAS_ENTOMOLOGICAS_PROFESIONALES_SIMPLIFICADO.XLS RECIPIENTES CONTROL_1E1
